0,-1,-1,1,-1,-1,-1
1,102,2,12,-1,102,-1
2,-1,-1,-1,-1,1,102
3,102,4,-1,13,-1,-1
4,-1,102,-1,14,3,-1
5,-1,-1,-1,15,-1,-1
6,102,-1,-1,16,-1,-1
7,102,-1,18,17,-1,-1
8,102,-1,9,18,-1,-1
9,102,10,-1,-1,-1,8
10,-1,-1,102,20,9,-1
11,-1,12,22,-1,102,-1
12,-1,-1,13,-1,11,1
13,3,-1,-1,23,-1,12
14,4,-1,15,-1,-1,-1
15,5,16,26,25,24,14
16,6,-1,-1,26,15,-1
17,7,-1,28,-1,-1,-1
18,8,-1,-1,-1,-1,7
19,-1,-1,-1,29,28,-1
20,10,102,-1,30,-1,-1
21,-1,-1,-1,31,-1,102
22,-1,-1,-1,32,-1,11
23,13,-1,34,-1,32,-1
24,-1,15,25,-1,-1,-1
25,15,26,-1,-1,-1,24
26,16,-1,-1,36,25,15
27,-1,-1,38,37,36,-1
28,-1,19,-1,-1,-1,17
29,19,-1,-1,39,-1,-1
30,20,-1,102,-1,-1,-1
31,21,-1,42,41,102,-1
32,22,23,33,42,-1,-1
33,-1,-1,-1,-1,42,32
34,-1,-1,-1,44,-1,23
35,-1,-1,-1,45,44,-1
36,26,27,-1,-1,-1,-1
37,27,38,-1,47,46,-1
38,-1,-1,-1,48,37,27
39,29,40,-1,-1,-1,-1
40,-1,-1,102,50,39,-1
41,31,42,-1,51,-1,102
42,32,33,43,-1,41,31
43,-1,-1,-1,53,-1,42
44,34,35,-1,54,-1,-1
45,35,46,-1,-1,-1,-1
46,-1,37,-1,-1,45,-1
47,37,-1,-1,57,-1,-1
48,38,-1,49,58,-1,-1
49,-1,50,-1,59,-1,48
50,40,-1,102,-1,49,-1
51,41,52,-1,61,102,-1
52,-1,-1,-1,62,51,-1
53,43,54,-1,-1,-1,-1
54,44,-1,55,-1,53,-1
55,-1,-1,66,65,-1,54
56,-1,-1,-1,66,-1,-1
57,47,-1,68,-1,66,-1
58,48,-1,-1,-1,-1,-1
59,49,60,-1,-1,68,-1
60,-1,102,-1,70,59,-1
61,51,-1,-1,71,-1,102
62,52,-1,63,-1,-1,-1
63,-1,64,-1,-1,-1,62
64,-1,-1,65,-1,63,-1
65,55,-1,-1,-1,-1,64
66,56,57,-1,76,-1,55
67,-1,68,-1,77,-1,-1
68,-1,59,-1,78,67,57
69,-1,70,80,-1,78,-1
70,60,102,-1,-1,69,-1
71,61,72,-1,-1,-1,102
72,-1,-1,-1,82,71,-1
73,-1,74,-1,83,-1,-1
74,-1,-1,75,-1,73,-1
75,-1,-1,86,85,84,74
76,66,-1,77,86,-1,-1
77,67,-1,-1,-1,-1,76
78,68,69,79,-1,-1,-1
79,-1,80,-1,90,88,78
80,-1,102,-1,-1,79,69
81,-1,-1,-1,91,102,-1
82,72,-1,83,-1,-1,-1
83,73,-1,94,93,-1,82
84,-1,75,-1,-1,-1,-1
85,75,-1,96,-1,-1,-1
86,76,-1,-1,-1,-1,75
87,-1,88,98,97,-1,-1
88,-1,79,-1,98,87,-1
89,-1,90,100,-1,-1,-1
90,80,-1,102,-1,89,-1
91,81,92,-1,-1,102,-1
92,-1,-1,93,-1,91,-1
93,83,-1,102,102,102,92
94,-1,-1,95,-1,-1,83
95,-1,-1,102,-1,-1,94
96,-1,-1,97,102,-1,85
97,87,-1,102,-1,102,96
98,88,-1,99,102,-1,87
99,-1,100,-1,-1,102,98
100,-1,102,101,-1,99,89
101,-1,-1,-1,-1,-1,-1
102,0,0,0,0,0,0